time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer
12.57,FSM Enemy 3,FSM,PatrolState,None,0.60,87.6,0
12.57,FSM Enemy 4,FSM,PatrolState,None,1.00,81.4,0
12.57,FSM Enemy 11,FSM,Dead,None,0.00,1.2,1
12.57,FSM Enemy 5,FSM,PatrolState,None,0.90,47.3,0
12.57,FSM Enemy 6,FSM,PatrolState,None,0.80,70.6,0
12.57,Utility Enemy 10,Utility,AttackAction,None,1.00,70.3,0
12.57,Utility Enemy 2,Utility,AttackAction,None,1.00,98.5,0
12.57,Utility Enemy 1,Utility,AttackAction,None,1.00,80.8,0
12.57,Utility Enemy 5,Utility,AttackAction,None,1.00,89.6,0
12.57,Utility Enemy 11,Utility,Dead,None,0.00,8.6,1
12.57,Utility Enemy 15,Utility,AttackAction,None,1.00,69.6,0
12.57,Utility Enemy 14,Utility,AttackAction,None,1.00,86.5,0
12.57,Utility Enemy 13,Utility,AttackAction,None,1.00,21.7,0
12.57,Utility Enemy 7,Utility,AttackAction,None,1.00,82.1,0
12.57,Utility Enemy 9,Utility,AttackAction,None,1.00,82.6,0
12.57,Utility Enemy 6,Utility,Dead,None,0.00,6.1,0
12.57,Utility Enemy 8,Utility,AttackAction,None,1.00,61.3,0
12.57,Utility Enemy 4,Utility,AttackAction,None,1.00,41.5,0
12.57,Utility Enemy 3,Utility,AttackAction,None,1.00,93.5,0
12.57,Utility Enemy 12,Utility,AttackAction,None,1.00,72.9,0
13.07,Player,Player,-,None,0.68,,0
13.07,FSM Enemy 13,FSM,AttackState,None,0.80,12.2,1
13.07,FSM Enemy 12,FSM,PatrolState,None,0.90,72.6,0
13.07,FSM Enemy 9,FSM,PatrolState,None,1.00,60.1,0
13.07,FSM Enemy 10,FSM,PatrolState,None,1.00,82.9,0
13.07,FSM Enemy 1,FSM,PatrolState,None,1.00,70.7,0
13.07,FSM Enemy 8,FSM,PatrolState,None,1.00,49.2,0
13.07,FSM Enemy 14,FSM,PatrolState,None,1.00,103.2,0
13.07,FSM Enemy 7,FSM,Dead,None,0.00,16.4,0
13.07,FSM Enemy 2,FSM,PatrolState,None,1.00,111.0,0
13.07,FSM Enemy 15,FSM,PatrolState,None,1.00,28.4,0
13.07,FSM Enemy 3,FSM,PatrolState,None,0.60,89.0,0
13.07,FSM Enemy 4,FSM,PatrolState,None,1.00,82.4,0
13.07,FSM Enemy 11,FSM,Dead,None,0.00,1.7,0
13.07,FSM Enemy 5,FSM,PatrolState,None,0.90,48.2,0
13.07,FSM Enemy 6,FSM,PatrolState,None,0.80,71.4,0
13.07,Utility Enemy 10,Utility,AttackAction,None,1.00,72.3,0
13.07,Utility Enemy 2,Utility,AttackAction,None,1.00,99.4,0
13.07,Utility Enemy 1,Utility,AttackAction,None,1.00,80.8,0
13.07,Utility Enemy 5,Utility,AttackAction,None,1.00,90.1,0
13.07,Utility Enemy 11,Utility,Dead,None,0.00,10.3,1
13.07,Utility Enemy 15,Utility,AttackAction,None,1.00,69.4,0
13.07,Utility Enemy 14,Utility,AttackAction,None,1.00,88.3,0
13.07,Utility Enemy 13,Utility,AttackAction,None,1.00,21.0,0
13.07,Utility Enemy 7,Utility,AttackAction,None,1.00,84.0,0
13.07,Utility Enemy 9,Utility,AttackAction,None,1.00,84.5,0
13.07,Utility Enemy 6,Utility,Dead,None,0.00,6.3,0
13.07,Utility Enemy 8,Utility,AttackAction,None,1.00,60.8,0
13.07,Utility Enemy 4,Utility,AttackAction,None,1.00,40.9,0
13.07,Utility Enemy 3,Utility,AttackAction,None,1.00,95.0,0
13.07,Utility Enemy 12,Utility,AttackAction,None,1.00,74.9,0
13.57,Player,Player,-,None,0.68,,0
13.57,FSM Enemy 13,FSM,AttackState,None,0.80,11.0,1
13.57,FSM Enemy 12,FSM,PatrolState,None,0.90,74.6,0
13.57,FSM Enemy 9,FSM,PatrolState,None,1.00,60.3,0
13.57,FSM Enemy 10,FSM,PatrolState,None,1.00,81.9,0
13.57,FSM Enemy 1,FSM,PatrolState,None,1.00,70.5,0
13.57,FSM Enemy 8,FSM,PatrolState,None,1.00,49.0,0
13.57,FSM Enemy 14,FSM,PatrolState,None,1.00,102.4,0
13.57,FSM Enemy 7,FSM,Dead,None,0.00,18.2,1
13.57,FSM Enemy 2,FSM,PatrolState,None,1.00,109.7,0
13.57,FSM Enemy 15,FSM,PatrolState,None,1.00,28.7,0
13.57,FSM Enemy 3,FSM,PatrolState,None,0.60,89.6,0
13.57,FSM Enemy 4,FSM,PatrolState,None,0.90,83.5,0
13.57,FSM Enemy 11,FSM,Dead,None,0.00,3.3,0
13.57,FSM Enemy 5,FSM,PatrolState,None,0.90,47.9,0
13.57,FSM Enemy 6,FSM,PatrolState,None,0.80,71.7,0
13.57,Utility Enemy 10,Utility,AttackAction,None,1.00,73.8,0
13.57,Utility Enemy 2,Utility,AttackAction,None,1.00,99.1,0
13.57,Utility Enemy 1,Utility,AttackAction,None,1.00,79.8,0
13.57,Utility Enemy 5,Utility,AttackAction,None,1.00,89.4,0
13.57,Utility Enemy 11,Utility,Dead,None,0.00,11.4,0
13.57,Utility Enemy 15,Utility,AttackAction,None,1.00,68.1,0
13.57,Utility Enemy 14,Utility,AttackAction,None,1.00,89.3,0
13.57,Utility Enemy 13,Utility,AttackAction,None,1.00,19.4,1
13.57,Utility Enemy 7,Utility,AttackAction,None,1.00,85.5,0
13.57,Utility Enemy 9,Utility,AttackAction,None,1.00,85.6,0
13.57,Utility Enemy 6,Utility,Dead,None,0.00,8.0,0
13.57,Utility Enemy 8,Utility,AttackAction,None,1.00,59.4,0
13.57,Utility Enemy 4,Utility,AttackAction,None,1.00,39.4,0
13.57,Utility Enemy 3,Utility,AttackAction,None,1.00,95.6,0
13.57,Utility Enemy 12,Utility,AttackAction,None,1.00,76.2,0
14.08,Player,Player,-,None,0.68,,0
14.08,FSM Enemy 13,FSM,AttackState,None,0.80,9.3,1
14.08,FSM Enemy 12,FSM,PatrolState,None,0.90,75.6,0
14.08,FSM Enemy 9,FSM,PatrolState,None,1.00,59.7,0
14.08,FSM Enemy 10,FSM,PatrolState,None,1.00,80.4,0
14.08,FSM Enemy 1,FSM,PatrolState,None,1.00,70.0,0
14.08,FSM Enemy 8,FSM,PatrolState,None,1.00,48.1,0
14.08,FSM Enemy 14,FSM,PatrolState,None,1.00,100.9,0
14.08,FSM Enemy 7,FSM,Dead,None,0.00,19.2,1
14.08,FSM Enemy 2,FSM,PatrolState,None,1.00,107.6,0
14.08,FSM Enemy 15,FSM,PatrolState,None,1.00,27.9,0
14.08,FSM Enemy 3,FSM,PatrolState,None,0.60,89.2,0
14.08,FSM Enemy 4,FSM,PatrolState,None,0.80,83.2,0
14.08,FSM Enemy 11,FSM,Dead,None,0.00,4.1,0
14.08,FSM Enemy 5,FSM,PatrolState,None,0.90,47.2,0
14.08,FSM Enemy 6,FSM,PatrolState,None,0.80,71.0,0
14.08,Utility Enemy 10,Utility,AttackAction,None,1.00,74.4,0
14.08,Utility Enemy 2,Utility,AttackAction,None,1.00,98.0,0
14.08,Utility Enemy 1,Utility,AttackAction,None,1.00,78.2,0
14.08,Utility Enemy 5,Utility,AttackAction,None,1.00,88.1,0
14.08,Utility Enemy 11,Utility,Dead,None,0.00,11.7,0
14.08,Utility Enemy 15,Utility,AttackAction,None,1.00,66.5,0
14.08,Utility Enemy 14,Utility,AttackAction,None,1.00,89.3,0
14.08,Utility Enemy 13,Utility,SpreadFireAction,None,1.00,17.6,1
14.08,Utility Enemy 7,Utility,AttackAction,None,1.00,86.0,0
14.08,Utility Enemy 9,Utility,AttackAction,None,1.00,85.8,0
14.08,Utility Enemy 6,Utility,Dead,None,0.00,9.7,0
14.08,Utility Enemy 8,Utility,AttackAction,None,1.00,57.7,0
14.08,Utility Enemy 4,Utility,AttackAction,None,1.00,37.6,0
14.08,Utility Enemy 3,Utility,AttackAction,None,1.00,95.3,0
14.08,Utility Enemy 12,Utility,AttackAction,None,1.00,76.5,0
14.58,Player,Player,-,None,0.68,,0
14.58,FSM Enemy 13,FSM,TakeCoverState,None,0.30,8.3,1
14.58,FSM Enemy 12,FSM,PatrolState,None,0.90,76.3,0
14.58,FSM Enemy 9,FSM,PatrolState,None,1.00,59.0,0
14.58,FSM Enemy 10,FSM,PatrolState,None,1.00,80.6,0
14.58,FSM Enemy 1,FSM,PatrolState,None,1.00,68.5,0
14.58,FSM Enemy 8,FSM,PatrolState,None,1.00,47.7,0
14.58,FSM Enemy 14,FSM,PatrolState,None,1.00,99.5,0
14.58,FSM Enemy 7,FSM,Dead,None,0.00,19.8,0
14.58,FSM Enemy 2,FSM,PatrolState,None,1.00,105.8,0
14.58,FSM Enemy 15,FSM,PatrolState,None,1.00,27.2,0
14.58,FSM Enemy 3,FSM,PatrolState,None,0.60,87.6,0
14.58,FSM Enemy 4,FSM,PatrolState,None,0.80,82.3,0
14.58,FSM Enemy 11,FSM,Dead,None,0.00,5.0,0
14.58,FSM Enemy 5,FSM,PatrolState,None,0.90,47.0,0
14.58,FSM Enemy 6,FSM,PatrolState,None,0.80,70.0,0
14.58,Utility Enemy 10,Utility,AttackAction,None,1.00,74.6,0
14.58,Utility Enemy 2,Utility,AttackAction,None,1.00,97.2,0
14.58,Utility Enemy 1,Utility,AttackAction,None,1.00,77.2,0
14.58,Utility Enemy 5,Utility,AttackAction,None,1.00,87.2,0
14.58,Utility Enemy 11,Utility,Dead,None,0.00,11.9,0
14.58,Utility Enemy 15,Utility,AttackAction,None,1.00,65.3,0
14.58,Utility Enemy 14,Utility,AttackAction,None,1.00,89.1,0
14.58,Utility Enemy 13,Utility,SpreadFireAction,None,1.00,16.5,1
14.58,Utility Enemy 7,Utility,AttackAction,None,1.00,86.2,0
14.58,Utility Enemy 9,Utility,AttackAction,None,1.00,85.8,0
14.58,Utility Enemy 6,Utility,Dead,None,0.00,10.8,0
14.58,Utility Enemy 8,Utility,AttackAction,None,1.00,56.5,0
14.58,Utility Enemy 4,Utility,AttackAction,None,1.00,36.5,0
14.58,Utility Enemy 3,Utility,AttackAction,None,1.00,94.9,0
14.58,Utility Enemy 12,Utility,AttackAction,None,1.00,76.6,0
15.08,Player,Player,-,None,0.68,,0
15.08,FSM Enemy 13,FSM,Dead,None,0.00,8.3,0
15.08,FSM Enemy 12,FSM,PatrolState,None,0.90,76.9,0
15.08,FSM Enemy 9,FSM,PatrolState,None,1.00,58.5,0
15.08,FSM Enemy 10,FSM,PatrolState,None,1.00,81.3,0
15.08,FSM Enemy 1,FSM,PatrolState,None,1.00,67.5,0
15.08,FSM Enemy 8,FSM,PatrolState,None,1.00,48.6,0
15.08,FSM Enemy 14,FSM,PatrolState,None,1.00,98.3,0
15.08,FSM Enemy 7,FSM,Dead,None,0.00,20.0,0
15.08,FSM Enemy 2,FSM,PatrolState,None,1.00,104.4,0
15.08,FSM Enemy 15,FSM,PatrolState,None,1.00,26.6,0
15.08,FSM Enemy 3,FSM,PatrolState,None,0.60,86.5,0
15.08,FSM Enemy 4,FSM,PatrolState,None,0.80,81.5,0
15.08,FSM Enemy 11,FSM,Dead,None,0.00,5.4,0
15.08,FSM Enemy 5,FSM,PatrolState,None,0.90,47.5,0
15.08,FSM Enemy 6,FSM,PatrolState,None,0.80,69.5,0
15.08,Utility Enemy 10,Utility,AttackAction,None,1.00,74.7,0
15.08,Utility Enemy 2,Utility,AttackAction,None,1.00,96.8,0
15.08,Utility Enemy 1,Utility,AttackAction,None,1.00,76.7,0
15.08,Utility Enemy 5,Utility,AttackAction,None,1.00,86.7,0
15.08,Utility Enemy 11,Utility,Dead,None,0.00,12.0,0
15.08,Utility Enemy 15,Utility,AttackAction,None,1.00,64.8,0
15.08,Utility Enemy 14,Utility,AttackAction,None,1.00,89.1,0
15.08,Utility Enemy 13,Utility,SpreadFireAction,None,1.00,16.0,1
15.08,Utility Enemy 7,Utility,AttackAction,None,1.00,86.3,0
15.08,Utility Enemy 9,Utility,AttackAction,None,1.00,85.8,0
15.08,Utility Enemy 6,Utility,Dead,None,0.00,11.3,0
15.08,Utility Enemy 8,Utility,AttackAction,None,1.00,56.0,0
15.08,Utility Enemy 4,Utility,AttackAction,None,1.00,36.0,0
15.08,Utility Enemy 3,Utility,AttackAction,None,1.00,94.7,0
15.08,Utility Enemy 12,Utility,AttackAction,None,1.00,76.7,0
15.59,Player,Player,-,None,0.68,,0
15.59,FSM Enemy 13,FSM,Dead,None,0.00,7.6,0
15.59,FSM Enemy 12,FSM,PatrolState,None,0.90,77.8,0
15.59,FSM Enemy 9,FSM,PatrolState,None,1.00,58.1,0
15.59,FSM Enemy 10,FSM,PatrolState,None,1.00,82.0,0
15.59,FSM Enemy 1,FSM,PatrolState,None,1.00,68.0,0
15.59,FSM Enemy 8,FSM,PatrolState,None,1.00,49.5,0
15.59,FSM Enemy 14,FSM,PatrolState,None,1.00,97.3,0
15.59,FSM Enemy 7,FSM,Dead,None,0.00,20.7,0
15.59,FSM Enemy 2,FSM,PatrolState,None,1.00,103.9,0
15.59,FSM Enemy 15,FSM,PatrolState,None,1.00,26.2,0
15.59,FSM Enemy 3,FSM,PatrolState,None,0.60,85.2,0
15.59,FSM Enemy 4,FSM,PatrolState,None,0.80,80.9,0
15.59,FSM Enemy 11,FSM,Dead,None,0.00,6.3,0
15.59,FSM Enemy 5,FSM,PatrolState,None,0.90,47.7,0
15.59,FSM Enemy 6,FSM,PatrolState,None,0.80,70.4,0
15.59,Utility Enemy 10,Utility,AttackAction,None,1.00,75.2,0
15.59,Utility Enemy 2,Utility,AttackAction,None,1.00,96.4,0
15.59,Utility Enemy 1,Utility,AttackAction,None,1.00,76.0,0
15.59,Utility Enemy 5,Utility,AttackAction,None,1.00,86.2,0
15.59,Utility Enemy 11,Utility,Dead,None,0.00,12.5,0
15.59,Utility Enemy 15,Utility,AttackAction,None,1.00,64.1,0
15.59,Utility Enemy 14,Utility,AttackAction,None,1.00,89.2,0
15.59,Utility Enemy 13,Utility,SpreadFireAction,None,1.00,15.1,1
15.59,Utility Enemy 7,Utility,AttackAction,None,1.00,86.8,0
15.59,Utility Enemy 9,Utility,AttackAction,None,1.00,86.1,0
15.59,Utility Enemy 6,Utility,Dead,None,0.00,12.2,0
15.59,Utility Enemy 8,Utility,AttackAction,None,1.00,55.2,0
15.59,Utility Enemy 4,Utility,AttackAction,None,1.00,35.1,0
15.59,Utility Enemy 3,Utility,AttackAction,None,1.00,94.7,0
15.59,Utility Enemy 12,Utility,AttackAction,None,1.00,77.0,0
16.09,Player,Player,-,None,0.68,,0
16.09,FSM Enemy 13,FSM,Dead,None,0.00,5.9,0
16.09,FSM Enemy 12,FSM,PatrolState,None,0.90,79.6,0
16.09,FSM Enemy 9,FSM,PatrolState,None,1.00,57.6,0
16.09,FSM Enemy 10,FSM,PatrolState,None,1.00,82.2,0
16.09,FSM Enemy 1,FSM,PatrolState,None,1.00,66.5,0
16.09,FSM Enemy 8,FSM,PatrolState,None,1.00,49.5,0
16.09,FSM Enemy 14,FSM,PatrolState,None,1.00,96.1,0
16.09,FSM Enemy 7,FSM,Dead,None,0.00,23.2,0
16.09,FSM Enemy 2,FSM,PatrolState,None,1.00,104.0,0
16.09,FSM Enemy 15,FSM,PatrolState,None,1.00,25.7,0
16.09,FSM Enemy 3,FSM,PatrolState,None,0.60,82.8,0
16.09,FSM Enemy 4,FSM,PatrolState,None,0.80,80.9,0
16.09,FSM Enemy 11,FSM,Dead,None,0.00,9.2,0
16.09,FSM Enemy 5,FSM,PatrolState,None,0.90,46.0,0
16.09,FSM Enemy 6,FSM,PatrolState,None,0.80,72.5,0
16.09,Utility Enemy 10,Utility,AttackAction,None,1.00,76.8,0
16.09,Utility Enemy 2,Utility,AttackAction,None,1.00,95.0,0
16.09,Utility Enemy 1,Utility,AttackAction,None,1.00,73.7,0
16.09,Utility Enemy 5,Utility,AttackAction,None,1.00,84.3,0
16.09,Utility Enemy 11,Utility,Dead,None,0.00,14.4,0
16.09,Utility Enemy 15,Utility,AttackAction,None,1.00,61.5,0
16.09,Utility Enemy 14,Utility,AttackAction,None,1.00,89.9,0
16.09,Utility Enemy 13,Utility,AttackAction,None,1.00,12.3,1
16.09,Utility Enemy 7,Utility,AttackAction,None,1.00,88.3,0
16.09,Utility Enemy 9,Utility,AttackAction,None,1.00,87.1,0
16.09,Utility Enemy 6,Utility,Dead,None,0.00,15.2,0
16.09,Utility Enemy 8,Utility,AttackAction,None,1.00,52.4,0
16.09,Utility Enemy 4,Utility,AttackAction,None,1.00,32.3,0
16.09,Utility Enemy 3,Utility,AttackAction,None,1.00,94.7,0
16.09,Utility Enemy 12,Utility,AttackAction,None,1.00,78.2,0
16.59,Player,Player,-,None,0.68,,0
16.59,FSM Enemy 13,FSM,Dead,None,0.00,4.2,0
16.59,FSM Enemy 12,FSM,PatrolState,None,0.90,80.2,0
16.59,FSM Enemy 9,FSM,PatrolState,None,1.00,56.0,0
16.59,FSM Enemy 10,FSM,PatrolState,None,1.00,81.3,0
16.59,FSM Enemy 1,FSM,PatrolState,None,1.00,64.7,0
16.59,FSM Enemy 8,FSM,PatrolState,None,1.00,48.6,0
16.59,FSM Enemy 14,FSM,PatrolState,None,1.00,93.9,0
16.59,FSM Enemy 7,FSM,Dead,None,0.00,24.8,0
16.59,FSM Enemy 2,FSM,PatrolState,None,1.00,103.0,0
16.59,FSM Enemy 15,FSM,PatrolState,None,1.00,24.2,0
16.59,FSM Enemy 3,FSM,PatrolState,None,0.60,80.2,0
16.59,FSM Enemy 4,FSM,PatrolState,None,0.80,79.7,0
16.59,FSM Enemy 11,FSM,Dead,None,0.00,11.7,0
16.59,FSM Enemy 5,FSM,PatrolState,None,0.90,44.1,0
16.59,FSM Enemy 6,FSM,PatrolState,None,0.80,73.5,0
16.59,Utility Enemy 10,Utility,AttackAction,None,1.00,77.3,0
16.59,Utility Enemy 2,Utility,AttackAction,None,1.00,92.8,0
16.59,Utility Enemy 1,Utility,AttackAction,None,1.00,70.9,0
16.59,Utility Enemy 5,Utility,AttackAction,None,1.00,81.8,0
16.59,Utility Enemy 11,Utility,Dead,None,0.00,15.7,0
16.59,Utility Enemy 15,Utility,AttackAction,None,1.00,58.6,0
16.59,Utility Enemy 14,Utility,AttackAction,None,1.00,89.3,0
16.59,Utility Enemy 13,Utility,AttackAction,None,0.75,9.4,1
16.59,Utility Enemy 7,Utility,AttackAction,None,1.00,88.6,0
16.59,Utility Enemy 9,Utility,AttackAction,None,1.00,86.8,0
16.59,Utility Enemy 6,Utility,Dead,None,0.00,18.0,0
16.59,Utility Enemy 8,Utility,AttackAction,None,1.00,49.5,0
16.59,Utility Enemy 4,Utility,AttackAction,None,1.00,29.4,0
16.59,Utility Enemy 3,Utility,AttackAction,None,1.00,93.6,0
16.59,Utility Enemy 12,Utility,AttackAction,None,1.00,78.3,0
17.10,Player,Player,-,None,0.68,,0
17.10,FSM Enemy 13,FSM,Dead,None,0.00,2.1,0
17.10,FSM Enemy 12,FSM,PatrolState,None,0.90,78.9,0
17.10,FSM Enemy 9,FSM,PatrolState,None,1.00,53.2,0
17.10,FSM Enemy 10,FSM,PatrolState,None,1.00,79.7,0
17.10,FSM Enemy 1,FSM,PatrolState,None,1.00,63.9,0
17.10,FSM Enemy 8,FSM,PatrolState,None,1.00,47.4,0
17.10,FSM Enemy 14,FSM,PatrolState,None,1.00,90.7,0
17.10,FSM Enemy 7,FSM,Dead,None,0.00,24.5,0
17.10,FSM Enemy 2,FSM,PatrolState,None,1.00,101.4,0
17.10,FSM Enemy 15,FSM,PatrolState,None,1.00,21.1,0
17.10,FSM Enemy 3,FSM,PatrolState,None,0.60,77.7,0
17.10,FSM Enemy 4,FSM,PatrolState,None,0.80,76.9,0
17.10,FSM Enemy 11,FSM,Dead,None,0.00,12.7,0
17.10,FSM Enemy 5,FSM,PatrolState,None,0.90,43.3,0
17.10,FSM Enemy 6,FSM,PatrolState,None,0.70,72.7,0
17.10,Utility Enemy 10,Utility,AttackAction,None,1.00,75.8,0
17.10,Utility Enemy 2,Utility,AttackAction,None,1.00,90.3,0
17.10,Utility Enemy 1,Utility,AttackAction,None,1.00,68.7,0
17.10,Utility Enemy 5,Utility,AttackAction,None,1.00,79.4,0
17.10,Utility Enemy 11,Utility,Dead,None,0.00,15.2,0
17.10,Utility Enemy 15,Utility,AttackAction,None,1.00,56.7,0
17.10,Utility Enemy 14,Utility,AttackAction,None,1.00,87.2,0
17.10,Utility Enemy 13,Utility,AttackAction,None,0.75,7.9,1
17.10,Utility Enemy 7,Utility,AttackAction,None,1.00,87.0,0
17.10,Utility Enemy 9,Utility,AttackAction,None,1.00,84.9,0
17.10,Utility Enemy 6,Utility,Dead,None,0.00,19.4,0
17.10,Utility Enemy 8,Utility,AttackAction,None,1.00,47.8,0
17.10,Utility Enemy 4,Utility,AttackAction,None,1.00,27.8,0
17.10,Utility Enemy 3,Utility,AttackAction,None,1.00,91.2,0
17.10,Utility Enemy 12,Utility,AttackAction,None,1.00,76.6,0
17.60,Player,Player,-,None,0.63,,0
17.60,FSM Enemy 13,FSM,Dead,None,0.00,1.9,0
17.60,FSM Enemy 12,FSM,PatrolState,None,0.90,78.9,0
17.60,FSM Enemy 9,FSM,PatrolState,None,1.00,52.2,0
17.60,FSM Enemy 10,FSM,PatrolState,None,1.00,79.8,0
17.60,FSM Enemy 1,FSM,PatrolState,None,1.00,64.1,0
17.60,FSM Enemy 8,FSM,PatrolState,None,1.00,47.8,0
17.60,FSM Enemy 14,FSM,PatrolState,None,1.00,89.2,0
17.60,FSM Enemy 7,FSM,Dead,None,0.00,24.7,0
17.60,FSM Enemy 2,FSM,PatrolState,None,1.00,101.4,0
17.60,FSM Enemy 15,FSM,ChaseState,None,1.00,19.0,1
17.60,FSM Enemy 3,FSM,PatrolState,None,0.60,76.8,0
17.60,FSM Enemy 4,FSM,PatrolState,None,0.80,77.3,0
17.60,FSM Enemy 11,FSM,Dead,None,0.00,13.3,0
17.60,FSM Enemy 5,FSM,PatrolState,None,0.90,43.6,0
17.60,FSM Enemy 6,FSM,PatrolState,None,0.70,73.2,0
17.60,Utility Enemy 10,Utility,AttackAction,None,1.00,75.6,0
17.60,Utility Enemy 2,Utility,AttackAction,None,1.00,89.5,0
17.60,Utility Enemy 1,Utility,AttackAction,None,1.00,67.9,0
17.60,Utility Enemy 5,Utility,AttackAction,None,1.00,78.5,0
17.60,Utility Enemy 11,Utility,Dead,None,0.00,15.3,0
17.60,Utility Enemy 15,Utility,AttackAction,None,1.00,55.9,0
17.60,Utility Enemy 14,Utility,AttackAction,None,1.00,86.7,0
17.60,Utility Enemy 13,Utility,AttackAction,None,0.75,7.3,1
17.60,Utility Enemy 7,Utility,AttackAction,None,1.00,86.7,0
17.60,Utility Enemy 9,Utility,AttackAction,None,1.00,84.4,0
17.60,Utility Enemy 6,Utility,Dead,None,0.00,20.0,0
17.60,Utility Enemy 8,Utility,AttackAction,None,1.00,47.1,0
17.60,Utility Enemy 4,Utility,AttackAction,None,1.00,27.1,0
17.60,Utility Enemy 3,Utility,AttackAction,None,1.00,90.5,0
17.60,Utility Enemy 12,Utility,AttackAction,None,1.00,76.2,0
18.10,Player,Player,-,None,0.57,,0
18.10,FSM Enemy 13,FSM,Dead,None,0.00,1.9,0
18.10,FSM Enemy 12,FSM,PatrolState,None,0.90,79.3,0
18.10,FSM Enemy 9,FSM,PatrolState,None,1.00,51.8,0
18.10,FSM Enemy 10,FSM,PatrolState,None,1.00,80.6,0
18.10,FSM Enemy 1,FSM,PatrolState,None,1.00,65.0,0
18.10,FSM Enemy 8,FSM,PatrolState,None,1.00,48.9,0
18.10,FSM Enemy 14,FSM,PatrolState,None,1.00,88.3,0
18.10,FSM Enemy 7,FSM,Dead,None,0.00,24.8,0
18.10,FSM Enemy 2,FSM,PatrolState,None,1.00,102.2,0
18.10,FSM Enemy 15,FSM,AttackState,None,1.00,17.2,1
18.10,FSM Enemy 3,FSM,PatrolState,None,0.50,76.6,0
18.10,FSM Enemy 4,FSM,PatrolState,None,0.80,78.5,0
18.10,FSM Enemy 11,FSM,Dead,None,0.00,13.4,0
18.10,FSM Enemy 5,FSM,PatrolState,None,0.90,44.5,0
18.10,FSM Enemy 6,FSM,PatrolState,None,0.70,73.9,0
18.10,Utility Enemy 10,Utility,AttackAction,None,1.00,75.6,0
18.10,Utility Enemy 2,Utility,AttackAction,None,1.00,89.3,0
18.10,Utility Enemy 1,Utility,AttackAction,None,1.00,67.8,0
18.10,Utility Enemy 5,Utility,AttackAction,None,1.00,78.4,0
18.10,Utility Enemy 11,Utility,Dead,None,0.00,15.4,0
18.10,Utility Enemy 15,Utility,AttackAction,None,1.00,55.8,0
18.10,Utility Enemy 14,Utility,AttackAction,None,1.00,86.6,0
18.10,Utility Enemy 13,Utility,AttackAction,None,0.75,7.2,1
18.10,Utility Enemy 7,Utility,AttackAction,None,1.00,86.7,0
18.10,Utility Enemy 9,Utility,AttackAction,None,1.00,84.4,0
18.10,Utility Enemy 6,Utility,Dead,None,0.00,20.1,0
18.10,Utility Enemy 8,Utility,AttackAction,None,1.00,47.0,0
18.10,Utility Enemy 4,Utility,AttackAction,None,1.00,27.0,0
18.10,Utility Enemy 3,Utility,AttackAction,None,1.00,90.5,0
18.10,Utility Enemy 12,Utility,AttackAction,None,1.00,76.1,0
18.60,Player,Player,-,None,0.57,,0
18.60,FSM Enemy 13,FSM,Dead,None,0.00,1.9,0
18.60,FSM Enemy 12,FSM,PatrolState,None,0.90,79.6,0
18.60,FSM Enemy 9,FSM,PatrolState,None,1.00,51.4,0
18.60,FSM Enemy 10,FSM,PatrolState,None,1.00,81.5,0
18.60,FSM Enemy 1,FSM,PatrolState,None,1.00,65.9,0
18.60,FSM Enemy 8,FSM,PatrolState,None,1.00,49.9,0
18.60,FSM Enemy 14,FSM,PatrolState,None,1.00,88.9,0
18.60,FSM Enemy 7,FSM,Dead,None,0.00,24.8,0
18.60,FSM Enemy 2,FSM,PatrolState,None,1.00,103.1,0
18.60,FSM Enemy 15,FSM,AttackState,None,1.00,17.1,1
18.60,FSM Enemy 3,FSM,PatrolState,None,0.50,76.6,0
18.60,FSM Enemy 4,FSM,PatrolState,None,0.80,79.7,0
18.60,FSM Enemy 11,FSM,Dead,None,0.00,13.4,0
18.60,FSM Enemy 5,FSM,PatrolState,None,0.90,44.8,0
18.60,FSM Enemy 6,FSM,PatrolState,None,0.70,74.6,0
18.60,Utility Enemy 10,Utility,AttackAction,None,1.00,75.6,0
18.60,Utility Enemy 2,Utility,AttackAction,None,1.00,89.3,0
18.60,Utility Enemy 1,Utility,AttackAction,None,1.00,67.8,0
18.60,Utility Enemy 5,Utility,AttackAction,None,1.00,78.4,0
18.60,Utility Enemy 11,Utility,Dead,None,0.00,15.4,0
18.60,Utility Enemy 15,Utility,AttackAction,None,1.00,55.8,0
18.60,Utility Enemy 14,Utility,AttackAction,None,1.00,86.6,0
18.60,Utility Enemy 13,Utility,AttackAction,None,0.75,7.2,1
18.60,Utility Enemy 7,Utility,AttackAction,None,1.00,86.7,0
18.60,Utility Enemy 9,Utility,AttackAction,None,1.00,84.4,0
18.60,Utility Enemy 6,Utility,Dead,None,0.00,20.1,0
18.60,Utility Enemy 8,Utility,AttackAction,None,1.00,47.0,0
18.60,Utility Enemy 4,Utility,AttackAction,None,1.00,27.0,0
18.60,Utility Enemy 3,Utility,AttackAction,None,1.00,90.5,0
18.60,Utility Enemy 12,Utility,AttackAction,None,1.00,76.1,0
