time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer
49.29,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,45.2,0
49.29,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,49.3,0
49.29,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,51.1,0
49.79,Player,Player,-,WallDisappear,0.63,,0
49.79,FSM Enemy 12,FSM,ChaseState,WallDisappear,0.90,24.6,0
49.79,FSM Enemy 5,FSM,ChaseState,WallDisappear,0.70,73.1,0
49.79,FSM Enemy 4,FSM,Dead,WallDisappear,0.00,5.6,0
49.79,FSM Enemy 3,FSM,ChaseState,WallDisappear,0.60,45.1,0
49.79,FSM Enemy 15,FSM,ChaseState,WallDisappear,0.90,62.1,0
49.79,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,17.6,1
49.79,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,13.4,1
49.79,FSM Enemy 11,FSM,ChaseState,WallDisappear,0.60,72.8,0
49.79,FSM Enemy 13,FSM,ChaseState,WallDisappear,0.80,73.3,0
49.79,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,57.8,0
49.79,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,40.2,0
49.79,FSM Enemy 14,FSM,ChaseState,WallDisappear,1.00,14.8,1
49.79,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,68.3,0
49.79,FSM Enemy 10,FSM,ChaseState,WallDisappear,0.75,8.9,1
49.79,FSM Enemy 7,FSM,ChaseState,WallDisappear,0.90,69.8,0
49.79,Utility Enemy 7,Utility,Dead,WallDisappear,0.00,25.6,0
49.79,Utility Enemy 13,Utility,ChaseAction,WallDisappear,1.00,48.7,0
49.79,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,39.3,0
49.79,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,36.5,0
49.79,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,51.1,0
49.79,Utility Enemy 9,Utility,Dead,WallDisappear,0.00,10.0,0
49.79,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,60.7,0
49.79,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,28.3,0
49.79,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,44.2,0
49.79,Utility Enemy 3,Utility,Dead,WallDisappear,0.00,13.2,0
49.79,Utility Enemy 14,Utility,Dead,WallDisappear,0.00,37.3,0
49.79,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,46.1,0
49.79,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,44.7,0
49.79,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,48.5,0
49.79,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,50.5,0
50.30,Player,Player,-,WallDisappear,0.63,,0
50.30,FSM Enemy 12,FSM,ChaseState,WallDisappear,0.90,24.9,0
50.30,FSM Enemy 5,FSM,ChaseState,WallDisappear,0.70,71.0,0
50.30,FSM Enemy 4,FSM,Dead,WallDisappear,0.00,6.7,0
50.30,FSM Enemy 3,FSM,ChaseState,WallDisappear,0.60,43.5,0
50.30,FSM Enemy 15,FSM,ChaseState,WallDisappear,0.90,61.2,0
50.30,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,13.9,1
50.30,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,12.1,1
50.30,FSM Enemy 11,FSM,ChaseState,WallDisappear,0.60,71.7,0
50.30,FSM Enemy 13,FSM,ChaseState,WallDisappear,0.80,71.9,0
50.30,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,57.0,0
50.30,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,39.4,0
50.30,FSM Enemy 14,FSM,ChaseState,WallDisappear,0.25,10.9,1
50.30,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,66.0,0
50.30,FSM Enemy 10,FSM,ChaseState,WallDisappear,0.75,6.4,1
50.30,FSM Enemy 7,FSM,ChaseState,WallDisappear,0.90,69.0,0
50.30,Utility Enemy 7,Utility,Dead,WallDisappear,0.00,27.0,0
50.30,Utility Enemy 13,Utility,ChaseAction,WallDisappear,1.00,47.0,0
50.30,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,39.3,0
50.30,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,35.4,0
50.30,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,49.7,0
50.30,Utility Enemy 9,Utility,Dead,WallDisappear,0.00,10.0,0
50.30,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,59.9,0
50.30,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,29.3,0
50.30,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,43.2,0
50.30,Utility Enemy 3,Utility,Dead,WallDisappear,0.00,14.2,0
50.30,Utility Enemy 14,Utility,Dead,WallDisappear,0.00,38.7,0
50.30,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,44.6,0
50.30,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,43.7,0
50.30,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,47.1,0
50.30,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,49.1,0
50.80,Player,Player,-,WallDisappear,0.63,,0
50.80,FSM Enemy 12,FSM,ChaseState,WallDisappear,0.90,26.5,0
50.80,FSM Enemy 5,FSM,ChaseState,WallDisappear,0.70,69.0,0
50.80,FSM Enemy 4,FSM,Dead,WallDisappear,0.00,9.3,0
50.80,FSM Enemy 3,FSM,ChaseState,WallDisappear,0.60,41.6,0
50.80,FSM Enemy 15,FSM,ChaseState,WallDisappear,0.90,60.8,0
50.80,FSM Enemy 2,FSM,ChaseState,WallDisappear,1.00,8.9,1
50.80,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,11.8,1
50.80,FSM Enemy 11,FSM,ChaseState,WallDisappear,0.60,71.4,0
50.80,FSM Enemy 13,FSM,ChaseState,WallDisappear,0.80,71.0,0
50.80,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,57.3,0
50.80,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,38.6,0
50.80,FSM Enemy 14,FSM,Dead,WallDisappear,0.00,8.2,1
50.80,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,63.3,0
50.80,FSM Enemy 10,FSM,ChaseState,WallDisappear,0.75,4.6,1
50.80,FSM Enemy 7,FSM,ChaseState,WallDisappear,0.90,68.7,0
50.80,Utility Enemy 7,Utility,Dead,WallDisappear,0.00,29.3,0
50.80,Utility Enemy 13,Utility,ChaseAction,WallDisappear,1.00,45.7,0
50.80,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,39.6,0
50.80,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,34.6,0
50.80,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,48.5,0
50.80,Utility Enemy 9,Utility,Dead,WallDisappear,0.00,10.4,0
50.80,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,59.5,0
50.80,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,30.6,0
50.80,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,42.5,0
50.80,Utility Enemy 3,Utility,Dead,WallDisappear,0.00,16.1,0
50.80,Utility Enemy 14,Utility,Dead,WallDisappear,0.00,41.1,0
50.80,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,43.4,0
50.80,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,42.8,0
50.80,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,45.8,0
50.80,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,48.0,0
51.30,Player,Player,-,WallDisappear,0.63,,0
51.30,FSM Enemy 12,FSM,ChaseState,WallDisappear,0.90,28.3,0
51.30,FSM Enemy 5,FSM,ChaseState,WallDisappear,0.70,66.3,0
51.30,FSM Enemy 4,FSM,Dead,WallDisappear,0.00,12.3,0
51.30,FSM Enemy 3,FSM,ChaseState,WallDisappear,0.60,39.4,0
51.30,FSM Enemy 15,FSM,ChaseState,WallDisappear,0.90,59.7,0
51.30,FSM Enemy 2,FSM,ChaseState,WallDisappear,0.50,3.6,1
51.30,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,11.4,1
51.30,FSM Enemy 11,FSM,ChaseState,WallDisappear,0.60,70.5,0
51.30,FSM Enemy 13,FSM,ChaseState,WallDisappear,0.80,69.4,0
51.30,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,57.1,0
51.30,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,38.5,0
51.30,FSM Enemy 14,FSM,Dead,WallDisappear,0.00,6.1,1
51.30,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,59.8,0
51.30,FSM Enemy 10,FSM,ChaseState,WallDisappear,0.75,4.1,1
51.30,FSM Enemy 7,FSM,ChaseState,WallDisappear,0.90,67.8,0
51.30,Utility Enemy 7,Utility,Dead,WallDisappear,0.00,31.3,0
51.30,Utility Enemy 13,Utility,ChaseAction,WallDisappear,1.00,43.9,0
51.30,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,39.6,0
51.30,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,33.7,0
51.30,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,46.9,0
51.30,Utility Enemy 9,Utility,Dead,WallDisappear,0.00,10.8,0
51.30,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,58.1,0
51.30,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,31.8,0
51.30,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,41.6,0
51.30,Utility Enemy 3,Utility,Dead,WallDisappear,0.00,17.7,0
51.30,Utility Enemy 14,Utility,Dead,WallDisappear,0.00,43.1,0
51.30,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,42.1,0
51.30,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,41.6,0
51.30,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,44.2,0
51.30,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,46.3,0
51.81,Player,Player,-,WallDisappear,0.63,,0
51.81,FSM Enemy 12,FSM,ChaseState,WallDisappear,0.90,29.5,0
51.81,FSM Enemy 5,FSM,ChaseState,WallDisappear,0.70,62.4,0
51.81,FSM Enemy 4,FSM,Dead,WallDisappear,0.00,14.9,0
51.81,FSM Enemy 3,FSM,ChaseState,WallDisappear,0.60,36.6,0
51.81,FSM Enemy 15,FSM,ChaseState,WallDisappear,0.90,56.8,0
51.81,FSM Enemy 2,FSM,ChaseState,WallDisappear,0.25,1.1,0
51.81,FSM Enemy 9,FSM,ChaseState,WallDisappear,1.00,10.1,1
51.81,FSM Enemy 11,FSM,ChaseState,WallDisappear,0.60,68.2,0
51.81,FSM Enemy 13,FSM,ChaseState,WallDisappear,0.80,66.5,0
51.81,FSM Enemy 6,FSM,ChaseState,WallDisappear,1.00,55.8,0
51.81,FSM Enemy 8,FSM,ChaseState,WallDisappear,1.00,37.6,0
51.81,FSM Enemy 14,FSM,Dead,WallDisappear,0.00,6.6,1
51.81,FSM Enemy 1,FSM,ChaseState,WallDisappear,1.00,55.3,0
51.81,FSM Enemy 10,FSM,ChaseState,WallDisappear,0.75,4.2,1
51.81,FSM Enemy 7,FSM,ChaseState,WallDisappear,0.90,65.4,0
51.81,Utility Enemy 7,Utility,Dead,WallDisappear,0.00,32.2,0
51.81,Utility Enemy 13,Utility,ChaseAction,WallDisappear,1.00,40.9,0
51.81,Utility Enemy 5,Utility,ChaseAction,WallDisappear,1.00,38.7,0
51.81,Utility Enemy 10,Utility,ChaseAction,WallDisappear,1.00,32.2,0
51.81,Utility Enemy 12,Utility,ChaseAction,WallDisappear,1.00,44.5,0
51.81,Utility Enemy 9,Utility,Dead,WallDisappear,0.00,10.5,0
51.81,Utility Enemy 6,Utility,ChaseAction,WallDisappear,1.00,55.2,0
51.81,Utility Enemy 2,Utility,ChaseAction,WallDisappear,1.00,32.2,0
51.81,Utility Enemy 1,Utility,ChaseAction,WallDisappear,1.00,40.3,0
51.81,Utility Enemy 3,Utility,Dead,WallDisappear,0.00,18.3,0
51.81,Utility Enemy 14,Utility,Dead,WallDisappear,0.00,43.9,0
51.81,Utility Enemy 4,Utility,ChaseAction,WallDisappear,1.00,40.1,0
51.81,Utility Enemy 15,Utility,ChaseAction,WallDisappear,1.00,39.7,0
51.81,Utility Enemy 8,Utility,ChaseAction,WallDisappear,1.00,41.9,0
51.81,Utility Enemy 11,Utility,ChaseAction,WallDisappear,1.00,43.3,0
52.31,Player,Player,-,None,0.52,,0
52.31,FSM Enemy 12,FSM,PatrolState,None,0.90,32.1,0
52.31,FSM Enemy 5,FSM,PatrolState,None,0.70,59.4,0
52.31,FSM Enemy 4,FSM,Dead,None,0.00,17.7,0
52.31,FSM Enemy 3,FSM,PatrolState,None,0.60,35.0,0
52.31,FSM Enemy 15,FSM,PatrolState,None,0.90,54.7,0
52.31,FSM Enemy 2,FSM,TakeCoverState,None,0.25,3.7,0
52.31,FSM Enemy 9,FSM,AttackState,None,1.00,10.1,1
52.31,FSM Enemy 11,FSM,PatrolState,None,0.60,66.6,0
52.31,FSM Enemy 13,FSM,PatrolState,None,0.80,64.3,0
52.31,FSM Enemy 6,FSM,PatrolState,None,1.00,55.4,0
52.31,FSM Enemy 8,FSM,PatrolState,None,1.00,37.7,0
52.31,FSM Enemy 14,FSM,Dead,None,0.00,7.5,0
52.31,FSM Enemy 1,FSM,PatrolState,None,1.00,51.7,0
52.31,FSM Enemy 10,FSM,AttackState,None,0.75,5.0,1
52.31,FSM Enemy 7,FSM,PatrolState,None,0.90,64.0,0
52.31,Utility Enemy 7,Utility,Dead,None,0.00,33.8,0
52.31,Utility Enemy 13,Utility,ChaseAction,None,1.00,39.1,0
52.31,Utility Enemy 5,Utility,ChaseAction,None,1.00,38.8,0
52.31,Utility Enemy 10,Utility,ChaseAction,None,1.00,32.7,0
52.31,Utility Enemy 12,Utility,ChaseAction,None,1.00,43.3,0
52.31,Utility Enemy 9,Utility,Dead,None,0.00,11.7,0
52.31,Utility Enemy 6,Utility,ChaseAction,None,1.00,53.1,0
52.31,Utility Enemy 2,Utility,ChaseAction,None,1.00,33.7,0
52.31,Utility Enemy 1,Utility,ChaseAction,None,1.00,40.1,0
52.31,Utility Enemy 3,Utility,Dead,None,0.00,20.0,0
52.31,Utility Enemy 14,Utility,Dead,None,0.00,45.5,0
52.31,Utility Enemy 4,Utility,ChaseAction,None,1.00,39.4,0
52.31,Utility Enemy 15,Utility,ChaseAction,None,1.00,39.1,0
52.31,Utility Enemy 8,Utility,ChaseAction,None,1.00,40.7,0
52.31,Utility Enemy 11,Utility,ChaseAction,None,1.00,41.2,0
52.82,Player,Player,-,None,0.52,,0
52.82,FSM Enemy 12,FSM,PatrolState,None,0.90,33.2,0
52.82,FSM Enemy 5,FSM,PatrolState,None,0.70,58.2,0
52.82,FSM Enemy 4,FSM,Dead,None,0.00,18.4,0
52.82,FSM Enemy 3,FSM,PatrolState,None,0.60,34.2,0
52.82,FSM Enemy 15,FSM,PatrolState,None,0.90,53.8,0
52.82,FSM Enemy 2,FSM,TakeCoverState,None,0.25,5.2,0
52.82,FSM Enemy 9,FSM,ChaseState,None,1.00,9.7,0
52.82,FSM Enemy 11,FSM,PatrolState,None,0.60,65.8,0
52.82,FSM Enemy 13,FSM,PatrolState,None,0.80,63.4,0
52.82,FSM Enemy 6,FSM,PatrolState,None,1.00,55.0,0
52.82,FSM Enemy 8,FSM,PatrolState,None,1.00,37.4,0
52.82,FSM Enemy 14,FSM,Dead,None,0.00,8.4,0
52.82,FSM Enemy 1,FSM,PatrolState,None,1.00,51.5,0
52.82,FSM Enemy 10,FSM,AttackState,None,0.75,5.1,1
52.82,FSM Enemy 7,FSM,PatrolState,None,0.90,63.9,0
52.82,Utility Enemy 7,Utility,AttackAction,None,1.00,33.0,0
52.82,Utility Enemy 13,Utility,AttackAction,None,1.00,38.0,0
52.82,Utility Enemy 5,Utility,AttackAction,None,1.00,38.6,0
52.82,Utility Enemy 10,Utility,AttackAction,None,1.00,33.1,0
52.82,Utility Enemy 12,Utility,AttackAction,None,1.00,42.3,0
52.82,Utility Enemy 9,Utility,Dead,None,0.00,11.6,0
52.82,Utility Enemy 6,Utility,AttackAction,None,1.00,51.2,0
52.82,Utility Enemy 2,Utility,AttackAction,None,1.00,34.5,0
52.82,Utility Enemy 1,Utility,AttackAction,None,1.00,39.7,0
52.82,Utility Enemy 3,Utility,Dead,None,0.00,20.0,0
52.82,Utility Enemy 14,Utility,Dead,None,0.00,45.5,0
52.82,Utility Enemy 4,Utility,AttackAction,None,1.00,38.4,0
52.82,Utility Enemy 15,Utility,AttackAction,None,1.00,38.5,0
52.82,Utility Enemy 8,Utility,AttackAction,None,1.00,39.7,0
52.82,Utility Enemy 11,Utility,AttackAction,None,1.00,39.6,0
53.32,Player,Player,-,None,0.52,,0
53.32,FSM Enemy 12,FSM,PatrolState,None,0.90,34.4,0
53.32,FSM Enemy 5,FSM,PatrolState,None,0.70,58.0,0
53.32,FSM Enemy 4,FSM,Dead,None,0.00,19.4,0
53.32,FSM Enemy 3,FSM,PatrolState,None,0.60,32.9,0
53.32,FSM Enemy 15,FSM,PatrolState,None,0.90,54.2,0
53.32,FSM Enemy 2,FSM,TakeCoverState,None,0.25,7.9,0
53.32,FSM Enemy 9,FSM,ChaseState,None,1.00,8.6,0
53.32,FSM Enemy 11,FSM,PatrolState,None,0.60,66.1,0
53.32,FSM Enemy 13,FSM,PatrolState,None,0.80,63.8,0
53.32,FSM Enemy 6,FSM,PatrolState,None,1.00,55.0,0
53.32,FSM Enemy 8,FSM,PatrolState,None,0.90,36.7,0
53.32,FSM Enemy 14,FSM,Dead,None,0.00,9.7,0
53.32,FSM Enemy 1,FSM,PatrolState,None,1.00,50.9,0
53.32,FSM Enemy 10,FSM,ChaseState,None,0.75,5.1,0
53.32,FSM Enemy 7,FSM,PatrolState,None,0.90,64.2,0
53.32,Utility Enemy 7,Utility,AttackAction,None,1.00,32.3,0
53.32,Utility Enemy 13,Utility,AttackAction,None,1.00,37.1,0
53.32,Utility Enemy 5,Utility,AttackAction,None,1.00,37.6,0
53.32,Utility Enemy 10,Utility,AttackAction,None,1.00,32.4,0
53.32,Utility Enemy 12,Utility,AttackAction,None,1.00,41.3,0
53.32,Utility Enemy 9,Utility,Dead,None,0.00,11.5,0
53.32,Utility Enemy 6,Utility,AttackAction,None,1.00,50.3,0
53.32,Utility Enemy 2,Utility,AttackAction,None,1.00,33.5,0
53.32,Utility Enemy 1,Utility,AttackAction,None,1.00,38.8,0
53.32,Utility Enemy 3,Utility,Dead,None,0.00,20.1,0
53.32,Utility Enemy 14,Utility,Dead,None,0.00,45.4,0
53.32,Utility Enemy 4,Utility,AttackAction,None,1.00,37.5,0
53.32,Utility Enemy 15,Utility,AttackAction,None,1.00,37.6,0
53.32,Utility Enemy 8,Utility,AttackAction,None,1.00,38.8,0
53.32,Utility Enemy 11,Utility,AttackAction,None,1.00,38.8,0
53.82,Player,Player,-,None,0.47,,0
53.82,FSM Enemy 12,FSM,PatrolState,None,0.90,38.0,0
53.82,FSM Enemy 5,FSM,PatrolState,None,0.70,61.5,0
53.82,FSM Enemy 4,FSM,Dead,None,0.00,20.4,0
53.82,FSM Enemy 3,FSM,PatrolState,None,0.60,34.9,0
53.82,FSM Enemy 15,FSM,PatrolState,None,0.90,58.3,0
53.82,FSM Enemy 2,FSM,Dead,None,0.00,10.4,0
53.82,FSM Enemy 9,FSM,AttackState,None,1.00,8.2,1
53.82,FSM Enemy 11,FSM,PatrolState,None,0.60,70.1,0
53.82,FSM Enemy 13,FSM,PatrolState,None,0.80,67.9,0
53.82,FSM Enemy 6,FSM,PatrolState,None,1.00,57.8,0
53.82,FSM Enemy 8,FSM,PatrolState,None,0.90,39.9,0
53.82,FSM Enemy 14,FSM,Dead,None,0.00,8.1,0
53.82,FSM Enemy 1,FSM,PatrolState,None,1.00,53.5,0
53.82,FSM Enemy 10,FSM,AttackState,None,0.75,4.5,1
53.82,FSM Enemy 7,FSM,PatrolState,None,0.90,68.2,0
53.82,Utility Enemy 7,Utility,AttackAction,None,1.00,35.1,0
53.82,Utility Enemy 13,Utility,AttackAction,None,1.00,40.0,0
53.82,Utility Enemy 5,Utility,AttackAction,None,1.00,40.4,0
53.82,Utility Enemy 10,Utility,AttackAction,None,1.00,35.3,0
53.82,Utility Enemy 12,Utility,AttackAction,None,1.00,44.0,0
53.82,Utility Enemy 9,Utility,Dead,None,0.00,14.2,0
53.82,Utility Enemy 6,Utility,AttackAction,None,1.00,53.2,0
53.82,Utility Enemy 2,Utility,AttackAction,None,1.00,36.3,0
53.82,Utility Enemy 1,Utility,AttackAction,None,1.00,41.6,0
53.82,Utility Enemy 3,Utility,Dead,None,0.00,22.6,0
53.82,Utility Enemy 14,Utility,Dead,None,0.00,48.1,0
53.82,Utility Enemy 4,Utility,AttackAction,None,1.00,40.7,0
53.82,Utility Enemy 15,Utility,AttackAction,None,1.00,40.3,0
53.82,Utility Enemy 8,Utility,AttackAction,None,1.00,41.6,0
53.82,Utility Enemy 11,Utility,AttackAction,None,1.00,41.6,0
54.33,Player,Player,-,None,0.41,,0
54.33,FSM Enemy 12,FSM,PatrolState,None,0.90,40.5,0
54.33,FSM Enemy 5,FSM,PatrolState,None,0.70,64.4,0
54.33,FSM Enemy 4,FSM,Dead,None,0.00,21.0,0
54.33,FSM Enemy 3,FSM,PatrolState,None,0.60,36.5,0
54.33,FSM Enemy 15,FSM,PatrolState,None,0.90,61.5,0
54.33,FSM Enemy 2,FSM,Dead,None,0.00,11.3,0
54.33,FSM Enemy 9,FSM,ChaseState,None,1.00,8.2,0
54.33,FSM Enemy 11,FSM,PatrolState,None,0.60,73.2,0
54.33,FSM Enemy 13,FSM,PatrolState,None,0.80,71.1,0
54.33,FSM Enemy 6,FSM,PatrolState,None,1.00,59.5,0
54.33,FSM Enemy 8,FSM,PatrolState,None,0.90,42.2,0
54.33,FSM Enemy 14,FSM,Dead,None,0.00,7.2,0
54.33,FSM Enemy 1,FSM,PatrolState,None,1.00,55.8,0
54.33,FSM Enemy 10,FSM,AttackState,None,0.75,5.6,1
54.33,FSM Enemy 7,FSM,PatrolState,None,0.90,71.3,0
54.33,Utility Enemy 7,Utility,AttackAction,None,1.00,37.1,0
54.33,Utility Enemy 13,Utility,AttackAction,None,1.00,42.0,0
54.33,Utility Enemy 5,Utility,AttackAction,None,1.00,42.4,0
54.33,Utility Enemy 10,Utility,AttackAction,None,1.00,37.3,0
54.33,Utility Enemy 12,Utility,AttackAction,None,1.00,46.0,0
54.33,Utility Enemy 9,Utility,Dead,None,0.00,15.9,0
54.33,Utility Enemy 6,Utility,AttackAction,None,1.00,55.2,0
54.33,Utility Enemy 2,Utility,AttackAction,None,1.00,38.3,0
54.33,Utility Enemy 1,Utility,AttackAction,None,1.00,43.5,0
54.33,Utility Enemy 3,Utility,Dead,None,0.00,24.3,0
54.33,Utility Enemy 14,Utility,Dead,None,0.00,49.8,0
54.33,Utility Enemy 4,Utility,AttackAction,None,1.00,43.0,0
54.33,Utility Enemy 15,Utility,AttackAction,None,1.00,42.3,0
54.33,Utility Enemy 8,Utility,AttackAction,None,1.00,43.6,0
54.33,Utility Enemy 11,Utility,AttackAction,None,1.00,43.6,0
54.83,Player,Player,-,None,0.41,,0
54.83,FSM Enemy 12,FSM,PatrolState,None,0.90,42.0,0
54.83,FSM Enemy 5,FSM,PatrolState,None,0.70,66.0,0
54.83,FSM Enemy 4,FSM,Dead,None,0.00,21.1,0
54.83,FSM Enemy 3,FSM,PatrolState,None,0.60,37.1,0
54.83,FSM Enemy 15,FSM,PatrolState,None,0.90,63.4,0
54.83,FSM Enemy 2,FSM,Dead,None,0.00,11.6,0
54.83,FSM Enemy 9,FSM,ChaseState,None,1.00,7.5,0
54.83,FSM Enemy 11,FSM,PatrolState,None,0.60,74.9,0
54.83,FSM Enemy 13,FSM,PatrolState,None,0.80,73.0,0
54.83,FSM Enemy 6,FSM,PatrolState,None,1.00,60.2,0
54.83,FSM Enemy 8,FSM,PatrolState,None,0.80,43.1,0
54.83,FSM Enemy 14,FSM,Dead,None,0.00,6.9,0
54.83,FSM Enemy 1,FSM,PatrolState,None,1.00,57.0,0
54.83,FSM Enemy 10,FSM,TakeCoverState,None,0.25,6.0,1
54.83,FSM Enemy 7,FSM,PatrolState,None,0.90,73.0,0
54.83,Utility Enemy 7,Utility,AttackAction,None,1.00,37.7,0
54.83,Utility Enemy 13,Utility,AttackAction,None,1.00,42.6,0
54.83,Utility Enemy 5,Utility,AttackAction,None,1.00,43.0,0
54.83,Utility Enemy 10,Utility,AttackAction,None,1.00,37.9,0
54.83,Utility Enemy 12,Utility,AttackAction,None,1.00,46.6,0
54.83,Utility Enemy 9,Utility,Dead,None,0.00,16.4,0
54.83,Utility Enemy 6,Utility,AttackAction,None,1.00,55.8,0
54.83,Utility Enemy 2,Utility,AttackAction,None,1.00,38.9,0
54.83,Utility Enemy 1,Utility,AttackAction,None,1.00,44.1,0
54.83,Utility Enemy 3,Utility,Dead,None,0.00,24.7,0
54.83,Utility Enemy 14,Utility,AttackAction,None,1.00,54.5,0
54.83,Utility Enemy 4,Utility,AttackAction,None,1.00,43.9,0
54.83,Utility Enemy 15,Utility,AttackAction,None,1.00,42.9,0
54.83,Utility Enemy 8,Utility,AttackAction,None,1.00,44.2,0
54.83,Utility Enemy 11,Utility,AttackAction,None,1.00,44.2,0
55.33,Player,Player,-,None,0.36,,0
55.33,FSM Enemy 12,FSM,PatrolState,None,0.90,43.2,0
55.33,FSM Enemy 5,FSM,PatrolState,None,0.70,67.0,0
55.33,FSM Enemy 4,FSM,Dead,None,0.00,21.2,0
55.33,FSM Enemy 3,FSM,PatrolState,None,0.60,37.2,0
55.33,FSM Enemy 15,FSM,PatrolState,None,0.90,64.7,0
55.33,FSM Enemy 2,FSM,Dead,None,0.00,11.6,0
55.33,FSM Enemy 9,FSM,Dead,None,0.00,7.4,1
55.33,FSM Enemy 11,FSM,PatrolState,None,0.60,76.0,0
55.33,FSM Enemy 13,FSM,PatrolState,None,0.80,74.2,0
55.33,FSM Enemy 6,FSM,PatrolState,None,1.00,60.4,0
55.33,FSM Enemy 8,FSM,PatrolState,None,0.80,43.5,0
55.33,FSM Enemy 14,FSM,Dead,None,0.00,6.9,0
55.33,FSM Enemy 1,FSM,PatrolState,None,1.00,57.7,0
55.33,FSM Enemy 10,FSM,Dead,None,0.00,6.0,1
55.33,FSM Enemy 7,FSM,PatrolState,None,0.90,74.1,0
55.33,Utility Enemy 7,Utility,AttackAction,None,1.00,37.7,0
55.33,Utility Enemy 13,Utility,AttackAction,None,1.00,42.6,0
55.33,Utility Enemy 5,Utility,AttackAction,None,1.00,43.0,0
55.33,Utility Enemy 10,Utility,AttackAction,None,1.00,37.9,0
55.33,Utility Enemy 12,Utility,AttackAction,None,1.00,46.6,0
55.33,Utility Enemy 9,Utility,Dead,None,0.00,16.5,0
55.33,Utility Enemy 6,Utility,AttackAction,None,1.00,55.8,0
55.33,Utility Enemy 2,Utility,AttackAction,None,1.00,39.0,0
55.33,Utility Enemy 1,Utility,AttackAction,None,1.00,44.2,0
55.33,Utility Enemy 3,Utility,Dead,None,0.00,24.8,0
55.33,Utility Enemy 14,Utility,AttackAction,None,1.00,54.5,0
55.33,Utility Enemy 4,Utility,AttackAction,None,1.00,44.3,0
