time,enemyId,aiType,action,activeGlitch,health,distToPlayer,canSeePlayer
109.71,Utility Enemy 2,Utility,AttackAction,EnemyDuplicate,1.00,44.8,0
109.71,Utility Enemy 13,Utility,AttackAction,EnemyDuplicate,1.00,65.0,0
110.21,Player,Player,-,EnemyDuplicate,0.09,,0
110.21,FSM Enemy 6,FSM,AttackState,EnemyDuplicate,0.30,85.8,0
110.21,FSM Enemy 12,FSM,AttackState,EnemyDuplicate,0.90,85.6,0
110.21,FSM Enemy 4,FSM,AttackState,EnemyDuplicate,1.00,48.9,0
110.21,FSM Enemy 2,FSM,AttackState,EnemyDuplicate,1.00,15.6,0
110.21,FSM Enemy 13,FSM,AttackState,EnemyDuplicate,1.00,103.0,0
110.21,FSM Enemy 10,FSM,AttackState,EnemyDuplicate,1.00,49.6,0
110.21,FSM Enemy 3,FSM,AttackState,EnemyDuplicate,1.00,38.2,0
110.21,FSM Enemy 1,FSM,AttackState,EnemyDuplicate,1.00,83.7,0
110.21,FSM Enemy 14,FSM,AttackState,EnemyDuplicate,1.00,32.0,0
110.21,FSM Enemy 8,FSM,AttackState,EnemyDuplicate,1.00,64.9,0
110.21,FSM Enemy 11,FSM,AttackState,EnemyDuplicate,0.40,117.8,0
110.21,FSM Enemy 15,FSM,AttackState,EnemyDuplicate,0.90,96.2,0
110.21,FSM Enemy 7,FSM,AttackState,EnemyDuplicate,1.00,101.2,0
110.21,FSM Enemy 5,FSM,AttackState,EnemyDuplicate,0.80,87.3,0
110.21,FSM Enemy 9,FSM,AttackState,EnemyDuplicate,1.00,58.1,0
110.21,Utility Enemy 10,Utility,AttackAction,EnemyDuplicate,1.00,72.2,0
110.21,Utility Enemy 8,Utility,AttackAction,EnemyDuplicate,1.00,67.8,0
110.21,Utility Enemy 6,Utility,AttackAction,EnemyDuplicate,1.00,86.7,0
110.21,Utility Enemy 4,Utility,AttackAction,EnemyDuplicate,1.00,70.4,0
110.21,Utility Enemy 11,Utility,AttackAction,EnemyDuplicate,1.00,87.9,0
110.21,Utility Enemy 15,Utility,AttackAction,EnemyDuplicate,1.00,74.2,0
110.21,Utility Enemy 1,Utility,AttackAction,EnemyDuplicate,1.00,82.1,0
110.21,Utility Enemy 12,Utility,AttackAction,EnemyDuplicate,1.00,73.9,0
110.21,Utility Enemy 9,Utility,AttackAction,EnemyDuplicate,1.00,65.7,0
110.21,Utility Enemy 5,Utility,AttackAction,EnemyDuplicate,0.25,48.4,0
110.21,Utility Enemy 3,Utility,AttackAction,EnemyDuplicate,1.00,92.5,0
110.21,Utility Enemy 7,Utility,AttackAction,EnemyDuplicate,1.00,82.1,0
110.21,Utility Enemy 14,Utility,AttackAction,EnemyDuplicate,1.00,57.3,0
110.21,Utility Enemy 2,Utility,AttackAction,EnemyDuplicate,1.00,44.8,0
110.21,Utility Enemy 13,Utility,AttackAction,EnemyDuplicate,1.00,65.0,0
110.72,Player,Player,-,None,0.09,,0
110.72,FSM Enemy 6,FSM,PatrolState,None,0.30,85.8,0
110.72,FSM Enemy 12,FSM,PatrolState,None,0.90,85.6,0
110.72,FSM Enemy 4,FSM,PatrolState,None,1.00,48.9,0
110.72,FSM Enemy 2,FSM,PatrolState,None,1.00,15.7,0
110.72,FSM Enemy 13,FSM,PatrolState,None,1.00,103.0,0
110.72,FSM Enemy 10,FSM,PatrolState,None,1.00,49.6,0
110.72,FSM Enemy 3,FSM,PatrolState,None,1.00,38.2,0
110.72,FSM Enemy 1,FSM,PatrolState,None,1.00,83.7,0
110.72,FSM Enemy 14,FSM,PatrolState,None,1.00,32.0,0
110.72,FSM Enemy 8,FSM,PatrolState,None,1.00,64.9,0
110.72,FSM Enemy 11,FSM,PatrolState,None,0.40,117.8,0
110.72,FSM Enemy 15,FSM,PatrolState,None,0.90,96.2,0
110.72,FSM Enemy 7,FSM,PatrolState,None,1.00,101.2,0
110.72,FSM Enemy 5,FSM,PatrolState,None,0.80,87.3,0
110.72,FSM Enemy 9,FSM,PatrolState,None,1.00,58.1,0
110.72,Utility Enemy 10,Utility,AttackAction,None,1.00,72.2,0
110.72,Utility Enemy 8,Utility,AttackAction,None,1.00,67.8,0
110.72,Utility Enemy 6,Utility,AttackAction,None,1.00,86.7,0
110.72,Utility Enemy 4,Utility,AttackAction,None,1.00,70.4,0
110.72,Utility Enemy 11,Utility,AttackAction,None,1.00,87.9,0
110.72,Utility Enemy 15,Utility,AttackAction,None,1.00,74.2,0
110.72,Utility Enemy 1,Utility,AttackAction,None,1.00,82.1,0
110.72,Utility Enemy 12,Utility,AttackAction,None,1.00,73.9,0
110.72,Utility Enemy 9,Utility,AttackAction,None,1.00,65.7,0
110.72,Utility Enemy 5,Utility,AttackAction,None,0.25,48.4,0
110.72,Utility Enemy 3,Utility,AttackAction,None,1.00,92.5,0
110.72,Utility Enemy 7,Utility,AttackAction,None,1.00,82.1,0
110.72,Utility Enemy 14,Utility,AttackAction,None,1.00,57.3,0
110.72,Utility Enemy 2,Utility,AttackAction,None,1.00,44.8,0
110.72,Utility Enemy 13,Utility,AttackAction,None,1.00,65.0,0
111.22,Player,Player,-,None,0.09,,0
111.22,FSM Enemy 6,FSM,PatrolState,None,0.30,86.8,0
111.22,FSM Enemy 12,FSM,PatrolState,None,0.90,84.6,0
111.22,FSM Enemy 4,FSM,PatrolState,None,1.00,48.0,0
111.22,FSM Enemy 2,FSM,PatrolState,None,1.00,16.0,0
111.22,FSM Enemy 13,FSM,PatrolState,None,1.00,103.3,0
111.22,FSM Enemy 10,FSM,PatrolState,None,1.00,48.7,0
111.22,FSM Enemy 3,FSM,PatrolState,None,1.00,39.1,0
111.22,FSM Enemy 1,FSM,PatrolState,None,1.00,82.7,0
111.22,FSM Enemy 14,FSM,PatrolState,None,1.00,31.3,0
111.22,FSM Enemy 8,FSM,PatrolState,None,1.00,64.1,0
111.22,FSM Enemy 11,FSM,PatrolState,None,0.40,117.3,0
111.22,FSM Enemy 15,FSM,PatrolState,None,0.90,95.2,0
111.22,FSM Enemy 7,FSM,PatrolState,None,1.00,101.4,0
111.22,FSM Enemy 5,FSM,PatrolState,None,0.80,87.4,0
111.22,FSM Enemy 9,FSM,PatrolState,None,1.00,58.7,0
111.22,Utility Enemy 10,Utility,AttackAction,None,1.00,72.2,0
111.22,Utility Enemy 8,Utility,AttackAction,None,1.00,67.8,0
111.22,Utility Enemy 6,Utility,AttackAction,None,1.00,86.7,0
111.22,Utility Enemy 4,Utility,AttackAction,None,1.00,70.4,0
111.22,Utility Enemy 11,Utility,AttackAction,None,1.00,87.9,0
111.22,Utility Enemy 15,Utility,AttackAction,None,1.00,74.2,0
111.22,Utility Enemy 1,Utility,AttackAction,None,1.00,82.1,0
111.22,Utility Enemy 12,Utility,AttackAction,None,1.00,73.9,0
111.22,Utility Enemy 9,Utility,AttackAction,None,1.00,65.7,0
111.22,Utility Enemy 5,Utility,AttackAction,None,0.25,48.4,0
111.22,Utility Enemy 3,Utility,AttackAction,None,1.00,92.5,0
111.22,Utility Enemy 7,Utility,AttackAction,None,1.00,82.1,0
111.22,Utility Enemy 14,Utility,AttackAction,None,1.00,57.3,0
111.22,Utility Enemy 2,Utility,AttackAction,None,1.00,44.8,0
111.22,Utility Enemy 13,Utility,AttackAction,None,1.00,65.0,0
111.73,Player,Player,-,None,0.09,,0
111.73,FSM Enemy 6,FSM,PatrolState,None,0.30,87.9,0
111.73,FSM Enemy 12,FSM,PatrolState,None,0.90,83.3,0
111.73,FSM Enemy 4,FSM,PatrolState,None,1.00,47.0,0
111.73,FSM Enemy 2,FSM,PatrolState,None,1.00,15.7,0
111.73,FSM Enemy 13,FSM,PatrolState,None,1.00,103.5,0
111.73,FSM Enemy 10,FSM,PatrolState,None,1.00,47.7,0
111.73,FSM Enemy 3,FSM,PatrolState,None,1.00,40.1,0
111.73,FSM Enemy 1,FSM,PatrolState,None,1.00,81.6,0
111.73,FSM Enemy 14,FSM,PatrolState,None,1.00,30.5,0
111.73,FSM Enemy 8,FSM,PatrolState,None,1.00,63.1,0
111.73,FSM Enemy 11,FSM,PatrolState,None,0.40,116.9,0
111.73,FSM Enemy 15,FSM,PatrolState,None,0.90,94.1,0
111.73,FSM Enemy 7,FSM,PatrolState,None,1.00,101.7,0
111.73,FSM Enemy 5,FSM,PatrolState,None,0.80,87.6,0
111.73,FSM Enemy 9,FSM,PatrolState,None,1.00,59.4,0
111.73,Utility Enemy 10,Utility,AttackAction,None,1.00,72.2,0
111.73,Utility Enemy 8,Utility,AttackAction,None,1.00,67.8,0
111.73,Utility Enemy 6,Utility,AttackAction,None,1.00,86.7,0
111.73,Utility Enemy 4,Utility,AttackAction,None,1.00,70.4,0
111.73,Utility Enemy 11,Utility,AttackAction,None,1.00,87.9,0
111.73,Utility Enemy 15,Utility,AttackAction,None,1.00,74.2,0
111.73,Utility Enemy 1,Utility,AttackAction,None,1.00,82.1,0
111.73,Utility Enemy 12,Utility,AttackAction,None,1.00,73.9,0
111.73,Utility Enemy 9,Utility,AttackAction,None,1.00,65.7,0
111.73,Utility Enemy 5,Utility,AttackAction,None,0.25,48.4,0
111.73,Utility Enemy 3,Utility,AttackAction,None,1.00,92.5,0
111.73,Utility Enemy 7,Utility,AttackAction,None,1.00,82.1,0
111.73,Utility Enemy 14,Utility,AttackAction,None,1.00,57.3,0
111.73,Utility Enemy 2,Utility,AttackAction,None,1.00,44.8,0
111.73,Utility Enemy 13,Utility,AttackAction,None,1.00,65.0,0
112.23,Player,Player,-,None,0.09,,0
112.23,FSM Enemy 6,FSM,PatrolState,None,0.30,89.0,0
112.23,FSM Enemy 12,FSM,PatrolState,None,0.90,82.1,0
112.23,FSM Enemy 4,FSM,PatrolState,None,1.00,46.0,0
112.23,FSM Enemy 2,FSM,PatrolState,None,1.00,15.4,0
112.23,FSM Enemy 13,FSM,PatrolState,None,1.00,103.8,0
112.23,FSM Enemy 10,FSM,PatrolState,None,1.00,46.7,0
112.23,FSM Enemy 3,FSM,PatrolState,None,1.00,39.7,0
112.23,FSM Enemy 1,FSM,PatrolState,None,1.00,80.4,0
112.23,FSM Enemy 14,FSM,PatrolState,None,1.00,29.8,0
112.23,FSM Enemy 8,FSM,PatrolState,None,1.00,62.1,0
112.23,FSM Enemy 11,FSM,PatrolState,None,0.40,116.4,0
112.23,FSM Enemy 15,FSM,PatrolState,None,0.90,92.9,0
112.23,FSM Enemy 7,FSM,PatrolState,None,1.00,102.0,0
112.23,FSM Enemy 5,FSM,PatrolState,None,0.80,87.9,0
112.23,FSM Enemy 9,FSM,PatrolState,None,1.00,60.1,0
112.23,Utility Enemy 10,Utility,AttackAction,None,1.00,72.2,0
112.23,Utility Enemy 8,Utility,AttackAction,None,1.00,67.8,0
112.23,Utility Enemy 6,Utility,AttackAction,None,1.00,86.7,0
112.23,Utility Enemy 4,Utility,AttackAction,None,1.00,70.4,0
112.23,Utility Enemy 11,Utility,AttackAction,None,1.00,87.9,0
112.23,Utility Enemy 15,Utility,AttackAction,None,1.00,74.2,0
112.23,Utility Enemy 1,Utility,AttackAction,None,1.00,82.1,0
112.23,Utility Enemy 12,Utility,AttackAction,None,1.00,73.9,0
112.23,Utility Enemy 9,Utility,AttackAction,None,1.00,65.7,0
112.23,Utility Enemy 5,Utility,AttackAction,None,0.25,48.4,0
112.23,Utility Enemy 3,Utility,AttackAction,None,1.00,92.5,0
112.23,Utility Enemy 7,Utility,AttackAction,None,1.00,82.1,0
112.23,Utility Enemy 14,Utility,AttackAction,None,1.00,57.3,0
112.23,Utility Enemy 2,Utility,AttackAction,None,1.00,44.8,0
112.23,Utility Enemy 13,Utility,AttackAction,None,1.00,65.0,0
112.73,Player,Player,-,None,0.09,,0
112.73,FSM Enemy 6,FSM,PatrolState,None,0.30,90.1,0
112.73,FSM Enemy 12,FSM,PatrolState,None,0.90,80.9,0
112.73,FSM Enemy 4,FSM,PatrolState,None,1.00,45.1,0
112.73,FSM Enemy 2,FSM,PatrolState,None,1.00,15.1,0
112.73,FSM Enemy 13,FSM,PatrolState,None,1.00,104.2,0
112.73,FSM Enemy 10,FSM,PatrolState,None,1.00,45.7,0
112.73,FSM Enemy 3,FSM,PatrolState,None,1.00,38.5,0
112.73,FSM Enemy 1,FSM,PatrolState,None,1.00,79.4,0
112.73,FSM Enemy 14,FSM,PatrolState,None,1.00,29.1,0
112.73,FSM Enemy 8,FSM,PatrolState,None,1.00,61.2,0
112.73,FSM Enemy 11,FSM,PatrolState,None,0.40,116.0,0
112.73,FSM Enemy 15,FSM,PatrolState,None,0.90,91.8,0
112.73,FSM Enemy 7,FSM,PatrolState,None,1.00,102.3,0
112.73,FSM Enemy 5,FSM,PatrolState,None,0.80,88.1,0
112.73,FSM Enemy 9,FSM,PatrolState,None,1.00,60.8,0
112.73,Utility Enemy 10,Utility,AttackAction,None,1.00,72.2,0
112.73,Utility Enemy 8,Utility,AttackAction,None,1.00,67.8,0
112.73,Utility Enemy 6,Utility,AttackAction,None,1.00,86.7,0
112.73,Utility Enemy 4,Utility,AttackAction,None,1.00,70.4,0
112.73,Utility Enemy 11,Utility,AttackAction,None,1.00,87.9,0
112.73,Utility Enemy 15,Utility,AttackAction,None,1.00,74.2,0
112.73,Utility Enemy 1,Utility,AttackAction,None,1.00,82.1,0
112.73,Utility Enemy 12,Utility,AttackAction,None,1.00,73.9,0
112.73,Utility Enemy 9,Utility,AttackAction,None,1.00,65.7,0
112.73,Utility Enemy 5,Utility,AttackAction,None,0.25,48.4,0
112.73,Utility Enemy 3,Utility,AttackAction,None,1.00,92.5,0
112.73,Utility Enemy 7,Utility,AttackAction,None,1.00,82.1,0
112.73,Utility Enemy 14,Utility,AttackAction,None,1.00,57.3,0
112.73,Utility Enemy 2,Utility,AttackAction,None,1.00,44.8,0
112.73,Utility Enemy 13,Utility,AttackAction,None,1.00,65.0,0
113.24,Player,Player,-,None,0.09,,0
113.24,FSM Enemy 6,FSM,PatrolState,None,0.30,90.1,0
113.24,FSM Enemy 12,FSM,PatrolState,None,0.90,79.6,0
113.24,FSM Enemy 4,FSM,PatrolState,None,1.00,44.1,0
113.24,FSM Enemy 2,FSM,PatrolState,None,1.00,15.0,0
113.24,FSM Enemy 13,FSM,PatrolState,None,1.00,104.5,0
113.24,FSM Enemy 10,FSM,PatrolState,None,1.00,44.7,0
113.24,FSM Enemy 3,FSM,PatrolState,None,1.00,37.4,0
113.24,FSM Enemy 1,FSM,PatrolState,None,1.00,79.5,0
113.24,FSM Enemy 14,FSM,PatrolState,None,1.00,28.4,0
113.24,FSM Enemy 8,FSM,PatrolState,None,1.00,60.3,0
113.24,FSM Enemy 11,FSM,PatrolState,None,0.40,115.5,0
113.24,FSM Enemy 15,FSM,PatrolState,None,0.90,90.7,0
113.24,FSM Enemy 7,FSM,PatrolState,None,1.00,102.7,0
113.24,FSM Enemy 5,FSM,PatrolState,None,0.80,88.4,0
113.24,FSM Enemy 9,FSM,PatrolState,None,1.00,61.5,0
113.24,Utility Enemy 10,Utility,AttackAction,None,1.00,72.2,0
113.24,Utility Enemy 8,Utility,AttackAction,None,1.00,67.8,0
113.24,Utility Enemy 6,Utility,AttackAction,None,1.00,86.7,0
113.24,Utility Enemy 4,Utility,AttackAction,None,1.00,70.4,0
113.24,Utility Enemy 11,Utility,AttackAction,None,1.00,87.9,0
113.24,Utility Enemy 15,Utility,AttackAction,None,1.00,74.2,0
113.24,Utility Enemy 1,Utility,AttackAction,None,1.00,82.1,0
113.24,Utility Enemy 12,Utility,AttackAction,None,1.00,73.9,0
113.24,Utility Enemy 9,Utility,AttackAction,None,1.00,65.7,0
113.24,Utility Enemy 5,Utility,AttackAction,None,0.25,48.4,0
113.24,Utility Enemy 3,Utility,AttackAction,None,1.00,92.5,0
113.24,Utility Enemy 7,Utility,AttackAction,None,1.00,82.1,0
113.24,Utility Enemy 14,Utility,AttackAction,None,1.00,57.3,0
113.24,Utility Enemy 2,Utility,AttackAction,None,1.00,44.8,0
113.24,Utility Enemy 13,Utility,AttackAction,None,1.00,65.0,0
113.74,Player,Player,-,None,0.09,,0
113.74,FSM Enemy 6,FSM,PatrolState,None,0.30,88.9,0
113.74,FSM Enemy 12,FSM,PatrolState,None,0.90,78.4,0
113.74,FSM Enemy 4,FSM,PatrolState,None,1.00,43.2,0
113.74,FSM Enemy 2,FSM,PatrolState,None,1.00,14.9,0
113.74,FSM Enemy 13,FSM,PatrolState,None,1.00,104.8,0
113.74,FSM Enemy 10,FSM,PatrolState,None,1.00,43.8,0
113.74,FSM Enemy 3,FSM,PatrolState,None,1.00,36.2,0
113.74,FSM Enemy 1,FSM,PatrolState,None,1.00,79.7,0
113.74,FSM Enemy 14,FSM,PatrolState,None,1.00,27.8,0
113.74,FSM Enemy 8,FSM,PatrolState,None,1.00,59.3,0
113.74,FSM Enemy 11,FSM,PatrolState,None,0.40,115.0,0
113.74,FSM Enemy 15,FSM,PatrolState,None,0.90,89.6,0
113.74,FSM Enemy 7,FSM,PatrolState,None,1.00,103.0,0
113.74,FSM Enemy 5,FSM,PatrolState,None,0.80,88.6,0
113.74,FSM Enemy 9,FSM,PatrolState,None,1.00,62.2,0
113.74,Utility Enemy 10,Utility,AttackAction,None,1.00,72.2,0
113.74,Utility Enemy 8,Utility,AttackAction,None,1.00,67.8,0
113.74,Utility Enemy 6,Utility,AttackAction,None,1.00,86.7,0
113.74,Utility Enemy 4,Utility,AttackAction,None,1.00,70.4,0
113.74,Utility Enemy 11,Utility,AttackAction,None,1.00,87.9,0
113.74,Utility Enemy 15,Utility,AttackAction,None,1.00,74.2,0
113.74,Utility Enemy 1,Utility,AttackAction,None,1.00,82.1,0
113.74,Utility Enemy 12,Utility,AttackAction,None,1.00,73.9,0
113.74,Utility Enemy 9,Utility,AttackAction,None,1.00,65.7,0
113.74,Utility Enemy 5,Utility,AttackAction,None,0.25,48.4,0
113.74,Utility Enemy 3,Utility,AttackAction,None,1.00,92.5,0
113.74,Utility Enemy 7,Utility,AttackAction,None,1.00,82.1,0
113.74,Utility Enemy 14,Utility,AttackAction,None,1.00,57.3,0
113.74,Utility Enemy 2,Utility,AttackAction,None,1.00,44.8,0
113.74,Utility Enemy 13,Utility,AttackAction,None,1.00,65.0,0
114.24,Player,Player,-,None,0.09,,0
114.24,FSM Enemy 6,FSM,PatrolState,None,0.30,87.7,0
114.24,FSM Enemy 12,FSM,PatrolState,None,0.90,78.1,0
114.24,FSM Enemy 4,FSM,PatrolState,None,1.00,42.3,0
114.24,FSM Enemy 2,FSM,PatrolState,None,1.00,15.0,0
114.24,FSM Enemy 13,FSM,PatrolState,None,1.00,105.2,0
114.24,FSM Enemy 10,FSM,PatrolState,None,1.00,42.8,0
114.24,FSM Enemy 3,FSM,PatrolState,None,1.00,35.5,0
114.24,FSM Enemy 1,FSM,PatrolState,None,1.00,80.2,0
114.24,FSM Enemy 14,FSM,PatrolState,None,1.00,27.3,0
114.24,FSM Enemy 8,FSM,PatrolState,None,1.00,58.4,0
114.24,FSM Enemy 11,FSM,PatrolState,None,0.40,114.0,0
114.24,FSM Enemy 15,FSM,PatrolState,None,0.90,88.4,0
114.24,FSM Enemy 7,FSM,PatrolState,None,1.00,102.7,0
114.24,FSM Enemy 5,FSM,PatrolState,None,0.80,88.9,0
114.24,FSM Enemy 9,FSM,PatrolState,None,1.00,63.0,0
114.24,Utility Enemy 10,Utility,AttackAction,None,1.00,72.2,0
114.24,Utility Enemy 8,Utility,AttackAction,None,1.00,67.8,0
114.24,Utility Enemy 6,Utility,AttackAction,None,1.00,86.7,0
114.24,Utility Enemy 4,Utility,AttackAction,None,1.00,70.4,0
114.24,Utility Enemy 11,Utility,AttackAction,None,1.00,87.9,0
114.24,Utility Enemy 15,Utility,AttackAction,None,1.00,74.2,0
114.24,Utility Enemy 1,Utility,AttackAction,None,1.00,82.1,0
114.24,Utility Enemy 12,Utility,AttackAction,None,1.00,73.9,0
114.24,Utility Enemy 9,Utility,AttackAction,None,1.00,65.7,0
114.24,Utility Enemy 5,Utility,Dead,None,0.00,48.4,0
114.24,Utility Enemy 3,Utility,AttackAction,None,1.00,92.5,0
114.24,Utility Enemy 7,Utility,AttackAction,None,1.00,82.1,0
114.24,Utility Enemy 14,Utility,AttackAction,None,1.00,57.3,0
114.24,Utility Enemy 2,Utility,AttackAction,None,1.00,44.8,0
114.24,Utility Enemy 13,Utility,AttackAction,None,1.00,65.0,0
114.74,Player,Player,-,None,0.09,,0
114.74,FSM Enemy 6,FSM,PatrolState,None,0.30,86.7,0
114.74,FSM Enemy 12,FSM,PatrolState,None,0.90,79.3,0
114.74,FSM Enemy 4,FSM,PatrolState,None,1.00,41.4,0
114.74,FSM Enemy 2,FSM,PatrolState,None,1.00,15.1,0
114.74,FSM Enemy 13,FSM,PatrolState,None,1.00,105.6,0
114.74,FSM Enemy 10,FSM,PatrolState,None,1.00,41.9,0
114.74,FSM Enemy 3,FSM,PatrolState,None,1.00,35.9,0
114.74,FSM Enemy 1,FSM,PatrolState,None,1.00,80.0,0
114.74,FSM Enemy 14,FSM,PatrolState,None,1.00,26.8,0
114.74,FSM Enemy 8,FSM,PatrolState,None,1.00,57.5,0
114.74,FSM Enemy 11,FSM,PatrolState,None,0.40,113.0,0
114.74,FSM Enemy 15,FSM,PatrolState,None,0.90,87.3,0
114.74,FSM Enemy 7,FSM,PatrolState,None,1.00,101.8,0
114.74,FSM Enemy 5,FSM,PatrolState,None,0.80,89.3,0
114.74,FSM Enemy 9,FSM,PatrolState,None,1.00,63.8,0
114.74,Utility Enemy 10,Utility,AttackAction,None,1.00,72.2,0
114.74,Utility Enemy 8,Utility,AttackAction,None,1.00,67.8,0
114.74,Utility Enemy 6,Utility,AttackAction,None,1.00,86.7,0
114.74,Utility Enemy 4,Utility,AttackAction,None,1.00,70.4,0
114.74,Utility Enemy 11,Utility,AttackAction,None,1.00,87.9,0
114.74,Utility Enemy 15,Utility,AttackAction,None,1.00,74.2,0
114.74,Utility Enemy 1,Utility,AttackAction,None,1.00,82.1,0
114.74,Utility Enemy 12,Utility,AttackAction,None,1.00,73.9,0
114.74,Utility Enemy 9,Utility,AttackAction,None,1.00,65.7,0
114.74,Utility Enemy 5,Utility,Dead,None,0.00,48.4,0
114.74,Utility Enemy 3,Utility,AttackAction,None,1.00,92.5,0
114.74,Utility Enemy 7,Utility,AttackAction,None,1.00,82.1,0
114.74,Utility Enemy 14,Utility,AttackAction,None,1.00,57.3,0
114.74,Utility Enemy 2,Utility,AttackAction,None,1.00,44.8,0
114.74,Utility Enemy 13,Utility,AttackAction,None,1.00,65.0,0
115.25,Player,Player,-,None,0.09,,0
115.25,FSM Enemy 6,FSM,PatrolState,None,0.30,85.7,0
115.25,FSM Enemy 12,FSM,PatrolState,None,0.90,80.5,0
115.25,FSM Enemy 4,FSM,PatrolState,None,1.00,40.6,0
115.25,FSM Enemy 2,FSM,PatrolState,None,1.00,15.4,0
115.25,FSM Enemy 13,FSM,PatrolState,None,1.00,106.0,0
115.25,FSM Enemy 10,FSM,PatrolState,None,1.00,41.0,0
115.25,FSM Enemy 3,FSM,PatrolState,None,1.00,36.4,0
115.25,FSM Enemy 1,FSM,PatrolState,None,1.00,79.6,0
115.25,FSM Enemy 14,FSM,PatrolState,None,1.00,26.3,0
115.25,FSM Enemy 8,FSM,PatrolState,None,1.00,56.7,0
115.25,FSM Enemy 11,FSM,PatrolState,None,0.40,112.0,0
115.25,FSM Enemy 15,FSM,PatrolState,None,0.90,86.2,0
115.25,FSM Enemy 7,FSM,PatrolState,None,1.00,101.0,0
115.25,FSM Enemy 5,FSM,PatrolState,None,0.80,89.8,0
115.25,FSM Enemy 9,FSM,PatrolState,None,1.00,64.6,0
115.25,Utility Enemy 10,Utility,AttackAction,None,1.00,72.2,0
115.25,Utility Enemy 8,Utility,AttackAction,None,1.00,67.8,0
115.25,Utility Enemy 6,Utility,AttackAction,None,1.00,86.7,0
115.25,Utility Enemy 4,Utility,AttackAction,None,1.00,70.4,0
115.25,Utility Enemy 11,Utility,AttackAction,None,1.00,87.9,0
115.25,Utility Enemy 15,Utility,AttackAction,None,1.00,74.2,0
115.25,Utility Enemy 1,Utility,AttackAction,None,1.00,82.1,0
115.25,Utility Enemy 12,Utility,AttackAction,None,1.00,73.9,0
115.25,Utility Enemy 9,Utility,AttackAction,None,1.00,65.7,0
115.25,Utility Enemy 5,Utility,Dead,None,0.00,48.4,0
115.25,Utility Enemy 3,Utility,AttackAction,None,1.00,92.5,0
115.25,Utility Enemy 7,Utility,AttackAction,None,1.00,82.1,0
115.25,Utility Enemy 14,Utility,AttackAction,None,1.00,57.3,0
115.25,Utility Enemy 2,Utility,AttackAction,None,1.00,44.8,0
115.25,Utility Enemy 13,Utility,AttackAction,None,1.00,65.0,0
115.75,Player,Player,-,None,0.09,,0
115.75,FSM Enemy 6,FSM,PatrolState,None,0.30,84.7,0
115.75,FSM Enemy 12,FSM,PatrolState,None,0.90,81.8,0
115.75,FSM Enemy 4,FSM,PatrolState,None,1.00,39.7,0
115.75,FSM Enemy 2,FSM,PatrolState,None,1.00,15.7,0
115.75,FSM Enemy 13,FSM,PatrolState,None,1.00,106.3,0
115.75,FSM Enemy 10,FSM,PatrolState,None,1.00,40.0,0
115.75,FSM Enemy 3,FSM,PatrolState,None,1.00,37.0,0
115.75,FSM Enemy 1,FSM,PatrolState,None,1.00,79.5,0
115.75,FSM Enemy 14,FSM,PatrolState,None,1.00,25.9,0
115.75,FSM Enemy 8,FSM,PatrolState,None,1.00,55.8,0
115.75,FSM Enemy 11,FSM,PatrolState,None,0.40,111.0,0
115.75,FSM Enemy 15,FSM,PatrolState,None,0.90,85.8,0
115.75,FSM Enemy 7,FSM,PatrolState,None,1.00,100.2,0
115.75,FSM Enemy 5,FSM,PatrolState,None,0.80,90.3,0
115.75,FSM Enemy 9,FSM,PatrolState,None,1.00,65.4,0
115.75,Utility Enemy 10,Utility,AttackAction,None,1.00,72.2,0
115.75,Utility Enemy 8,Utility,AttackAction,None,1.00,67.8,0
115.75,Utility Enemy 6,Utility,AttackAction,None,1.00,86.7,0
115.75,Utility Enemy 4,Utility,AttackAction,None,1.00,70.4,0
115.75,Utility Enemy 11,Utility,AttackAction,None,1.00,87.9,0
115.75,Utility Enemy 15,Utility,AttackAction,None,1.00,74.2,0
115.75,Utility Enemy 1,Utility,AttackAction,None,1.00,82.1,0
115.75,Utility Enemy 12,Utility,AttackAction,None,1.00,73.9,0
115.75,Utility Enemy 9,Utility,AttackAction,None,1.00,65.7,0
115.75,Utility Enemy 5,Utility,Dead,None,0.00,48.4,0
115.75,Utility Enemy 3,Utility,AttackAction,None,1.00,92.5,0
115.75,Utility Enemy 7,Utility,AttackAction,None,1.00,82.1,0
115.75,Utility Enemy 14,Utility,AttackAction,None,1.00,57.3,0
115.75,Utility Enemy 2,Utility,AttackAction,None,1.00,44.8,0
115.75,Utility Enemy 13,Utility,AttackAction,None,1.00,65.0,0
116.25,Player,Player,-,None,0.09,,0
116.25,FSM Enemy 6,FSM,PatrolState,None,0.30,83.7,0
116.25,FSM Enemy 12,FSM,PatrolState,None,0.90,83.0,0
116.25,FSM Enemy 4,FSM,PatrolState,None,1.00,38.9,0
116.25,FSM Enemy 2,FSM,PatrolState,None,1.00,16.2,0
116.25,FSM Enemy 13,FSM,PatrolState,None,1.00,106.8,0
116.25,FSM Enemy 10,FSM,PatrolState,None,1.00,38.8,0
116.25,FSM Enemy 3,FSM,PatrolState,None,1.00,37.6,0
116.25,FSM Enemy 1,FSM,PatrolState,None,1.00,79.6,0
116.25,FSM Enemy 14,FSM,PatrolState,None,1.00,25.4,0
116.25,FSM Enemy 8,FSM,PatrolState,None,1.00,55.7,0
116.25,FSM Enemy 11,FSM,PatrolState,None,0.40,110.0,0
